claim,label,language,output,final_answer,correct,inconclusive
"„საჯარო სამართლის იურიდიული პირის შესახებ კანონის მე-12 მუხლის თანახმად, დღეს უნივერსიტეტებს უმტკიცე...",true,ka,საბოლოო პასუხი: მართალია.,,False,True
"ელექტროტრანსპორტი ბათუმში გამოჩნდება პირველად არა მხოლოდ რეგიონში, არამედ ალბათ მთელ პოსტსაბჭოთა სივ...",mostly false,ka,საბოლოო პასუხი: მართალია.,,False,True
"ჯანდაცვის დაფინანსების გაზრდის მიუხედავად, 2017 წელს სიღარიბე გაიზარდა... მოქალაქეები ჯანდაცვის დანა...",mostly true,ka,საბოლოო პასუხი: მართალია.,,False,True
"ექვსი წლის განმავლობაში 60 ქუჩაა გაკეთებული გორში, ამ რიცხვს წელს კიდევ 25 ქუჩა შეემატება",mostly true,ka,საბოლოო პასუხი: მართალია.,,False,True
პირდაპირი უცხოური ინვესტიციების 2017 წლის მაჩვენებელი დამოუკიდებელი საქართველოს ისტორიაში რეკორდულია,half true,ka,საბოლოო პასუხი: მართალია.,,False,True
„14 000 მსჯავრდებული პირი გამოსულია ციხიდან და არ არსებობს არავითარი რესოციალიზაციის პროგრამა“,half true,ka,საბოლოო პასუხი: მართალია.,,False,True
"2013 წლის შემდეგ ჩვენ მოვახერხეთ 16 000-ზე მეტი დევნილი ოჯახის საცხოვრებლით უზრუნველყოფა, მათგან 5 0...",half true,ka,საბოლოო პასუხი: მართალია.,,False,True
გორის მუნიციპალიტეტის ყველა სოფელში მოგვარებულია სარწყავი წყლის პრობლემა,mostly false,ka,საბოლოო პასუხი: მცდარი.,,False,True
ფოთის 15 მილიონიანი ბიუჯეტიდან 14 მილიონი მხოლოდ ხელფასებზე და სხვადასხვა ხარჯებზე მიდის,false,ka,საბოლოო პასუხი: მართალია.,,False,True
"„რაც არ უნდა სურვილი ჰქონოდა ბრალდებულს, რომ მისი საქმე ნაფიც მსაჯულებს განეხილათ, პროკურორს ყოველთვ...",false,ka,საბოლოო პასუხი: მართალია.,,False,True
"„ევროპული, ამერიკული გამოცდილებით, ადმინისტრაციის ხელმძღვანელი შეზღუდულია, რომ ჰქონდეს აკადემიური თა...",mostly false,ka,საბოლოო პასუხი: მართალია.,,False,True
2017 წლის პირველ კვარტალში ევროკავშირში ქართული ექსპორტი 44%-ით გაიზარდა,true,ka,საბოლოო პასუხი: მართალია.,,False,True
რეგიონთან და ევროკავშირთან შედარებით საქართველოს მაღალი ეკონომიკური ზრდის ტემპი აქვს,false,ka,საბოლოო პასუხი: მართალია.,,False,True
"ათობით ათას პედაგოგს და პენსიონერს შემოსავალი დოლარში უფრო ნაკლები გამოსდის, ვიდრე 2012 წელს",mostly true,ka,საბოლოო პასუხი: მართალია.,,False,True
არცერთ საერთაშორისო შეფასებაში არ ყოფილა საუბარი სასამართლოში კორუფციაზე,mostly false,ka,საბოლოო პასუხი: მცდარი.,,False,True
გურიაში ვაშენებდით დიდ აეროპორტს... დაწყებული გვქონდა მშენებლობა,mostly false,ka,საბოლოო პასუხი: მცდარი.,,False,True
"2004 წელს, როცა ჩვენ ხელისუფლება ჩავიბარეთ, ქობულეთის ბიუჯეტი იყო 2.5 მლნ, ხოლო 2012 წელს, როცა ხელი...",mostly true,ka,საბოლოო პასუხი: მართალია.,,False,True
"საქართველო ბოლო პერიოდის განმავლობაში პრაქტიკულად ერთადერთი ქვეყანაა, რომელსაც საერთაშორისო სარეიტინ...",false,ka,საბოლოო პასუხი: მართალია.,,False,True
"თქვენი გამგებლის მოადგილე (ვაკის) დაიჭირეს ქრთამის აღების ფაქტზე, როდესაც ის დასაქმების სანაცვლოდ იღებდა ფულს",true,ka,საბოლოო პასუხი: მართალია.,,False,True
საქართველომ ჩრდილოეთ-სამხრეთის საერთაშორისო მაგისტრალის პროექტში მონაწილეობის შანსი ხელიდან გაუშვა,false,ka,საბოლოო პასუხი: მართალია.,,False,True
„ეს არ არის კანონის დეკრიმინალიზაცია... სისხლის სამართლის პასუხისმგებლობა რჩება“,mostly false,ka,საბოლოო პასუხი: მცდარი.,,False,True
"500 დევნილი ოჯახის სახლი,&nbsp;რომელიც წინა ხელისუფლებამ ააშენა, სოზარ სუბარმა ხელახლა გაარემონტა",mostly false,ka,საბოლოო პასუხი: მცდარი.,,False,True
2012 წელთან შედარებით ორჯერ არის გაზრდილი პირდაპირი უცხოური ინვესტიციების მოცულობა,half true,ka,საბოლოო პასუხი: მართალია.,,False,True
"კულტურის სამინისტროს ბიუჯეტი გაიზარდა 128 მლნ-მდე. სამაგიეროდ, როცა დეკემბერში ვარძიას სერიოზული პრო...",half true,ka,საბოლოო პასუხი: მართალია.,,False,True
"„სახელმწიფო საზღვრის უკანონოდ გადაკვეთისას, ორი განსხვავებული რეჟიმია დადგენილი“",mostly false,ka,საბოლოო პასუხი: მართალია.,,False,True
"მარიხუანას, რომელიც სამედიცინო მიზნით გამოიყენება, ნარკოტიკული თრობის ეფექტი არ აქვს",true,ka,საბოლოო პასუხი: მცდარი.,,False,True
"ევროატლანტიკური კურსის კონსტიტუციაში ასახვის ინიციატივა ენმ-ს 2013 წელს ჰქონდა, რასაც ""რესპუბლიკურმა...",true,ka,საბოლოო პასუხი: მართალია.,,False,True
"2011 წელს სახელმწიფო აუდიტის სამსახურის 11 დასკვნა იყო გადაგზავნილი სამართალდამცავ უწყებებში. მათ ნ...	true
ar	misbar.com	العالمة العراقية هدى عماش، التي كلفها الرئيس العراقي الراحل صدام حسين بإحياء البرنامج النووي، اعتُقلت عام 2003 وعُذبت حتى فقدت مداركها. وبعد الإفراج عنها...	Huda Salih Mahdi Ammash is an Iraqi scientist and academic, sometimes dubbed Mrs. Anthrax"" by Anglo-American media for her unproven association with the ...",false,ka,საბოლოო პასუხი: მართალია.,,False,True
"თბილისის მერიაში საწვავის ხარჯი რვაჯერ არის გაზრდილი, რბილი ავეჯის ხარჯი - ორჯერ, და არის ასი ათასობ...",mostly false,ka,საბოლოო პასუხი: მართალია.,,False,True
20 ივნისის ღამეს ძალის გამოყენება იყო ლეგიტიმური... ამას ადასტურებს ყველა საერთაშორისო ორგანიზაცია დ...,half true,ka,საბოლოო პასუხი: მცდარი.,,False,True
მარნეულის და კორცხელის ინციდენტებში ბრალდებულების მიმართ შსს-მ განსხვავებული მიდგომა გამოიჩინა,true,ka,საბოლოო პასუხი: მართალია.,,False,True
"მთავრობამ შეაჩერა ისეთი პროექტები, როგორიცაა შემოვლითი რკინიგზა და სააკაძის მოედნის ესტაკადა",mostly true,ka,საბოლოო პასუხი: მართალია.,,False,True
"„თბილისის მერიამ დაიწყო იმ მიწის ნაკვეთების ელექტრონული აუქციონით გაყიდვა, რომლებიც ვაზისუბნის მცხოვ...",half true,ka,საბოლოო პასუხი: მართალია.,,False,True
"2017 წლის ბიუჯეტით, ხელვაჩაურში ინფრასტრუქტურული პროექტების დაფინანსება მცირდება",false,ka,საბოლოო პასუხი: მართალია.,,False,True
"„დაახლოებით 10 000-ით იზრდება საჯარო სექტორში დასაქმებულთა რაოდენობა, რადგან კეძო სექტორში მთავრობა ...",half true,ka,საბოლოო პასუხი: მართალია.,,False,True
"საკონსტიტუციო კომისიამ მუშაობა ნულოვანი შედეგით დაასრულა, ამაზე კი დაახლოებით 300 ათასი ლარი დაიხარჯ...",true,ka,საბოლოო პასუხი: მართალია.,,False,True
„არცერთ მინისტრს (2012 წლის 1 ოქტომბრის შემდეგ) მანქანა არ შეუცვლია”,mostly true,ka,საბოლოო პასუხი: მცდარი.,,False,True
"„2012 წელს, „ნაციონალების“ დროს, ქურდულ სამყაროსთან დაკავშირებით 10 პირის დაკავება მოხდა... ჩვენ, 20...",mostly true,ka,საბოლოო პასუხი: მართალია.,,False,True
ევროპულ დემოკრატიაში არ არსებობს სამ თვეზე მეტი წინასაარჩევნო [ოფიციალური] პერიოდი,mostly true,ka,საბოლოო პასუხი: მართალია.,,False,True
"რაც შეეხება სამართლიანობის აღდგენას, 300-ზე მეტი საჯარო მოხელეა მიცემული პასუხისგებაში წინა წლებში ჩ...",mostly false,ka,საბოლოო პასუხი: მართალია.,,False,True
"2012 წლის შემდეგ, თბილისში ავტომობილების რაოდენობა 2.5-ჯერ გაიზარდა. ეს შემოსავლების ზრდის გარეშე შე...",mostly true,ka,საბოლოო პასუხი: მართალია.,,False,True
საფრანგეთში კანაფის პირადი მოხმარებისთვის 10 წელი ციხე ან 7.5 მლნ ევროს ჯარიმაა,false,ka,საბოლოო პასუხი: მცდარი.,,False,True
"„პირველი სექტემბრიდან ევროკავშირთან თავისუფალი სავაჭრო ზონის შესახებ სავაჭრო შეთანხმება ამოქმედდება,...",mostly true,ka,საბოლოო პასუხი: მართალია.,,False,True
"“ეკონომიკაში არსებული ცუდი მდგომარეობა გადამდებია სხვა სფეროებზეც. მაგალითად, რკინიგზას წმინდა მოგებ...",mostly true,ka,საბოლოო პასუხი: მართალია.,,False,True
"„ჩვენ გავაკეთეთ ძალიან მოკლე დროში ის, რაც ვერ გააკეთა 9 წლის განმავლობაში „ნაციონალურმა მოძრაობამ,“...",mostly false,ka,საბოლოო პასუხი: მცდარი.,,False,True
საკრებულოში ყოფნის პერიოდში ალეკო ელისაშვილს თბილისისთვის არცერთი საკანონმდებლო ინიციატივა არ შეუთავ...,false,ka,საბოლოო პასუხი: მცდარი.,,False,True
"პრეზიდენტის შენიშვნებში ასახული 6-დან 5 საკითხი იყო ზუსტად ის, რომლებიც „ოცნებამ“ შემოგვთავაზა, რომ ...",true,ka,საბოლოო პასუხი: მცდარი.,,False,True
ხელვაჩაურის გაზიფიკაცია 2015 წლის ბოლომდე უნდა დასრულებულიყო,mostly false,ka,საბოლოო პასუხი: მცდარი.,,False,True
თეთრიწყაროში დიდგორის ქუჩაზე მდებარე სტადიონის რეაბილიტაცია განხორციელდა,true,ka,საბოლოო პასუხი: მართალია.,,False,True
"“2011 წლის აგვისტოში, სამწუხაროდ, ზუსტად იგივე რაოდენობა იყო [მკვლელობების] – 11, რაც გვაქვს 2014 წლ...",half true,ka,საბოლოო პასუხი: მართალია.,,False,True
"2018 წელს, 2012 წელთან შედარებით, განათლების სამინისტროს დაფინანსება გაორმაგდა. 65 ათასზე მეტი მოსწა...",mostly true,ka,საბოლოო პასუხი: მართალია.,,False,True
პრაქტიკულად ყველა სამინისტროში სახელფასო ანაზღაურება შემცირებულია,mostly true,ka,საბოლოო პასუხი: მართალია.,,False,True
"მამუკა ცაავა არ იყო ჩვენ მიერ მიყვანილი თანამშრომელი, ის იქ ადრეც მუშაობდა",false,ka,საბოლოო პასუხი: მართალია.,,False,True
რუსთავის მერის არაკომპეტენტურობის გამო ქალაქის ბიუჯეტმა 200 000 ლარამდე იზარალა,false,ka,საბოლოო პასუხი: მცდარი.,,False,True
"„ჩვენმა მთავრობამ მოახერხა და გვაქვს 4.7-4.8% ეკონომიკური ზრდა გასულ წელს, ეს არის ძალიან დიდი წარმა...",false,ka,საბოლოო პასუხი: მართალია.,,False,True
"„ეს [ანაკლიის ნაპირსამაგრი სამუშაოები] მანამდე არ იყო დაგეგმილი. როგორც ყოველთვის, უკუღმა აკეთებდა ყ...",half true,ka,საბოლოო პასუხი: მართალია.,,False,True
20-დან 29 წლამდე ახალგაზრდები უმუშევართა თითქმის ნახევარს შეადგენენ,mostly true,ka,საბოლოო პასუხი: მართალია.,,False,True
"ჩემი ყველა ვეტო, რომელიც პარლამენტმა დაძლია, მოგვიანებით ან საკონსტიტუციომ გაიზიარა, ან თვითონ მთავრ...",true,ka,საბოლოო პასუხი: მცდარი.,,False,True
"პროგრამით - ""აწარმოე საქართველოში"" უკვე 123 პროექტია დაფინანსებული, ეს ქართულ წარმოებაში ჩადებული 35...",true,ka,საბოლოო პასუხი: მართალია.,,False,True
გურიის ფეხბურთის ფედერაციის დელეგატის შერჩევა დარღვევებით მოხდა,mostly true,ka,საბოლოო პასუხი: მართალია.,,False,True
პარტიის საარჩევნო რეგისტრაციის საკითხზე ცესკოს ქმედებასთან დაკავშირებული შენიშვნები უსაფუძვლოა და კო...,false,ka,საბოლოო პასუხი: მცდარი.,,False,True
"ტრამპის მიერ ბიუჯეტის კანონის ხელმოწერა პირველი შემთხვევაა, როდესაც საქართველოს ტერიტორიების ოკუპაცი...",true,ka,საბოლოო პასუხი: მართალია.,,False,True
2010 წლიდან დღემდე ნარკომომხმარებელთა რაოდენობა დაახლოებით 15 ათასით გაიზარდა,mostly true,ka,საბოლოო პასუხი: მართალია.,,False,True
"განცხადება, რომ საქართველო 2011 წელს დამარცხდა არის ფაქტის დამახინჯება",true,ka,საბოლოო პასუხი: მცდარი.,,False,True
"ტყუილია, რომ ახალი კონსტიტუციით პრეზიდენტის უფლებები რამენაირად იზღუდება",false,ka,საბოლოო პასუხი: მცდარი.,,False,True
50%-ით არის შემცირებული პირდაპირი უცხოური ინვესტიციები,half true,ka,საბოლოო პასუხი: მართალია.,,False,True
"კაბელების საქმეზე ბრალდებულებს არ ჰქონიათ შეხება თანხასთან, რომლის გაფლანგვასაც ედავებიან",true,ka,საბოლოო პასუხი: მართალია.,,False,True
“ევროკავშირის შეფასებით მნიშვნელოვნად გაუმჯობესდა ციხეებში არსებული მდგომარეობა”,half true,ka,საბოლოო პასუხი: ძირითადად მცდარი.,,False,True
"რუსთავში სატელევიზიო მიმღებებს, მოდემებს, სმარტფონებს, პლანშეტებს, ნეტბუქებს და ტელევიზორებს აწარმოე...",mostly true,ka,საბოლოო პასუხი: მართალია.,,False,True
"კონცერტების ჩატარებისთვის გამოყოფილი თანხები გაიზარდა 2 მლნ ლარით, ხოლო რეკლამირების ხარჯები 600 ათასი ლარით",true,ka,საბოლოო პასუხი: მართალია.,,False,True
"2012 წელთან შედარებით, დოლარში საქართველოს ეკონომიკა შემცირებულია",half true,ka,საბოლოო პასუხი: მართალია.,,False,True
„საქართველო აღმოსავლეთ პარტნიორობის ქვეყნებს შორის პირველ და მეორე ადგილზეა აბსოლუტურად ყველა პარამე...,half true,ka,საბოლოო პასუხი: მართალია.,,False,True
100 ათასზე ნაკლები თელავის არცერთ სოფელში არ იხარჯება,mostly false,ka,საბოლოო პასუხი: მცდარი.,,False,True
ქალაქის დატბორვასთან დაკავშირებული სერიოზული პრობლემა რუსთავს მოშორდება,mostly false,ka,საბოლოო პასუხი: მცდარი.,,False,True
ევროპული ღირებულებები - იტალიის სამაშველო სამსახურებს მიგრანტების ჩაძირული გემების დახმარება აეკრძ...,half true,ka,საბოლოო პასუხი: მართალია.,,False,True
"მთავრობამ დააანონსა, რომ მომდევნო 4 წელში ინფრასტრუქტურაში 8 მლრდ დაიხარჯება, რაც დაუჯერებელია, რადგ...",mostly false,ka,საბოლოო პასუხი: მცდარი.,,False,True
გასულ წელს ორი და მეტი რეფორმა მსოფლიოს მხოლოდ 18 ქვეყანაში განხორციელდა და საქართველო ამ 18 ქვეყანა...,mostly false,ka,საბოლოო პასუხი: მართალია.,,False,True
"ირაკლი ღარიბაშვილის განცხადებით, გასულ წელთან შედარებით, პრევენციული ღონისძიებების გატარების შემდეგ,...",mostly false,ka,საბოლოო პასუხი: მართალია.,,False,True
"სტიქიით დაზარალებულ მოსახლეობას დახმარება მარტში გადასცეს, როცა ეს ზამთარში უნდა მომხდარიყო. ასევე, ...",half true,ka,საბოლოო პასუხი: მართალია.,,False,True
საქართველოს ეკონომიკა დოლარებში შემცირდა. ჩვენ ეკონომიკა 4 მილიარდიდან 16 მილიარდ დოლარამდე ავიყვანე...,half true,ka,საბოლოო პასუხი: მცდარი.,,False,True
"ბანკების მოვალეთა რიცხვი 2012 წელს 110 000 იყო, ახლა ეს რიცხვი გაზრდილია 250 000-მდე. ხოლო, ლომბარდს...",half true,ka,საბოლოო პასუხი: მართალია.,,False,True
"სოფელ კორცხელში ენმ-ს არჩევნების ჩაშლა აქვს დაგეგმილი, რისთვისაც ადგილზე ზაზა კედელაშვილის ზონდერები...",false,ka,საბოლოო პასუხი: მცდარი.,,False,True
"„ბოლო თვეების განმავლობაში, ლარის 6%-მდე ვარდნა მოხდა. ბოლო თვეებში, თურქეთში ლირის ვარდნა 25 %-ის  ...",mostly true,ka,საბოლოო პასუხი: მართალია.,,False,True
"“მე ვსაუბრობ იმ ცვლილებებზე, რაც ახალი კონსტიტუციის ძალაში შესვლის დღიდან განხორციელდა და ხორციელდებ...",false,ka,საბოლოო პასუხი: მართალია.,,False,True
„პარლამენტარის ხელფასი არის 2 000 ლარი და ხელზე იღებს 1 600 ლარს. საქართველოს პარლამენტში პრემიები ა...,mostly false,ka,საბოლოო პასუხი: მართალია.,,False,True
რუსთავის მერს პრემია შვებულებაში ყოფნის დროსაც აქვს აღებული,true,ka,საბოლოო პასუხი: მართალია.,,False,True
ბარბარეს ეკლესიის საქმე სასამართლომდე მივიყვანეთ,false,ka,საბოლოო პასუხი: მართალია.,,False,True
"„2011 წელს ჩვენი სოფლის მეურნეობა იყო 20%-ით ნაკლები, ვიდრე 2003-ში. დღეს არის ზრდა სოფლის მეურნეობა...",mostly true,ka,საბოლოო პასუხი: მართალია.,,False,True
თურქეთი საქართველოს ერთ-ერთი უმსხვილესი სავაჭრო პარტნიორია და ეს ურთიერთობები კიდევ უფრო ღრმავდება,half true,ka,საბოლოო პასუხი: მართალია.,,False,True
"„...არცერთ მომენტში მათთან  [ნაციონალური მოძრაობა] კოჰაბიტაციაში არ შევსულვართ. 9 წლის განმავლობაში,...",false,ka,საბოლოო პასუხი: მცდარი.,,False,True
"უშიშროების საბჭოს მდივანს არ აქვს უფლება საბჭოს სახელით ილაპარაკოს. არც იმის უფლება აქვს, რომ მე - პ...",false,ka,საბოლოო პასუხი: მართალია.,,False,True
ბიბლიური თავისუფლების სერთიფიკატებზე დიდი მოთხოვნაა... ყველაფერი კანონის დაცვით მიმდინარეობს,true,ka,საბოლოო პასუხი: მცდარი.,,False,True
სამუშაო ადგილები პანდემიამდე შემცირდა,true,ka,საბოლოო პასუხი: მართალია.,,False,True
"ცემენტის მტვრის გამო, ყველაზე მეტი სიმსივნით დაავადებული ადამიანი კასპშია",mostly false,ka,საბოლოო პასუხი: მართალია.,,False,True
"საჯარო მოხელეს [ანა ნაცვლიშვილი] არ აქვს უფლება და ძალიან ბევრს ბედავს, როდესაც პარლამენტზე საუბრობს, რომ მან მიიღო უპასუხისმგებლო გადაწყვეტილება",false,ka,საბოლოო პასუხი: მცდარი.,,False,True
„ბენდუქიძეს 1 ლარად აქვს ნაჩუქარი აგრარული უნივერსიტეტის 200 მილიონიანი ქონება“,false,ka,საბოლოო პასუხი: მცდარი.,,False,True
„ლარის კურსის ვარდნა ჩვენ გასულ წლებშიც ძალიან ბევრჯერ გვინახავს”,mostly false,ka,საბოლოო პასუხი: მართალია.,,False,True
სანდრა რულოვსის მშობლებისთვის ნაყიდი მანქანით დავდივარ,half true,ka,საბოლოო პასუხი: მცდარი.,,False,True
"მეანაბრეთა&nbsp;ნდობის რეიტინგით, ჩვენი საბანკო&nbsp;სისტემა ერთ-ერთი საუკეთესოა ევროპაში",true,ka,საბოლოო პასუხი: მართალია.,,False,True
"საქართველოს რკინიგზისთვის, შემოსავლების თვალსაზრისით, ფინანსურად ყველაზე წარმატებული 2014-2015 წლები...",mostly false,ka,საბოლოო პასუხი: მართალია.,,False,True
"დიმიტრი ხუნდაძის თქმით, პენსიების ზრდის ტემპი წინა ხელისუფლების დროს არსებულ ტემპს მინიმუმ უტოლდება",mostly false,ka,საბოლოო პასუხი: მცდარი.,,False,True
„პრეზიდენტის ფონდი არის განსხვავებული მექანიზმი და მისი აუდიტორული შემოწმება ვერ განხორციელდება“,half true,ka,საბოლოო პასუხი: მცდარი.,,False,True
არ იცვლება საარსებო მინიმუმის დაანგარიშების წესი და არ იზრდება საარსებო მინიმუმი,true,ka,საბოლოო პასუხი: მცდარი.,,False,True
„აქტიური მუშაობა მიმდინარეობს სასოფლო-სამეურნეო სავარგულების სამელიორაციო მომსახურების უზრუნველსაყოფ...,mostly true,ka,საბოლოო პასუხი: მართალია.,,False,True
„უკრაინაში და რუსეთში მიმდინარე მოვლენები უფრო მეტად ახალისებენ ექსპორტს ამ ქვეყნებიდან საქართველოში...,false,ka,საბოლოო პასუხი: მართალია.,,False,True
„მილიონზე მეტი ქართველი რუსეთში ცხოვრობს“,mostly false,ka,საბოლოო პასუხი: მცდარი.,,False,True
„სოფლის მხარდაჭერის პროგრამით სამეგრელოს რეგიონში 1186 [ინფრასტრუქტურული] პროექტი განვახორციელეთ“,mostly true,ka,საბოლოო პასუხი: მართალია.,,False,True
"საგადასახადო ტვირთი ოდენობით მსოფლიოში მესამე ქვეყანა ვართ, გადასახადის კიდევ შემცირებით ან შეღავათი...",half true,ka,საბოლოო პასუხი: მართალია.,,False,True
"„...ეკონომიკის ზრდის ტემპი არა უბრალოდ კლებულობს, არამედ თვითონ ეს კლების ტემპიც კი არის საკმაოდ სწრ...",true,ka,საბოლოო პასუხი: მართალია.,,False,True
"აჭარის მასშტაბით, გაზრდილია კრიზისულ მდგომარეობაში მყოფი იმ ბავშვიანი ოჯახების რიცხვი, რომლებსაც სახ...",true,ka,საბოლოო პასუხი: მართალია.,,False,True
ბათუმში წყლის და კანალიზაციის პროექტის მესამე ეტაპი 2014 წელს უნდა დასრულებულიყო,false,ka,საბოლოო პასუხი: მართალია.,,False,True
"პროგრამა „აწარმოე საქართველოში“ ფარგლებში, კახეთის რეგიონში, მხარდაჭერილია 16 პროექტი. მათი ჯამური ი...",mostly true,ka,საბოლოო პასუხი: მართალია.,,False,True
ლარის გაუფასურებას ეროვნული ბანკის მიერ კომერციულ ბანკებზე გაცემული სესხები განაპირობებს,false,ka,საბოლოო პასუხი: მართალია.,,False,True
„წელს პირველად მოხდა ვიზიტორების კლება“,half true,ka,საბოლოო პასუხი: მართალია.,,False,True
"2016-2017 წლებში მერიაში პრემია-დანამატების გაცემამ მოიკლო, ასევე, წელს პრემია საერთოდ არ გაცემულა",false,ka,საბოლოო პასუხი: მართალია.,,False,True
"ასაკობრივი პენსია 60%-ით, პენსიებზე ყოველთვიური დანახარჯი კი 28.3%-ით გაიზარდა",mostly false,ka,საბოლოო პასუხი: მართალია.,,False,True
"საქართველოს ფოსტა არ არის წამგებიანი, 2017 წელს ის გავიდა მოგებაზე",false,ka,საბოლოო პასუხი: მცდარი.,,False,True
"“იმის მიუხედავად, რომ საჯარო სექტორში ხელფასები იზრდება, ის კერძო სექტორში ხელფასის ოდენობას ჩამორჩე...",true,ka,საბოლოო პასუხი: მართალია.,,False,True
"ქუთაისის შემოვლითი გზის მშენებლობის დაწყებისას ჩატარებული ტექნიკური კვლევის თანახმად, გზა საწყის ეტა...",true,ka,საბოლოო პასუხი: მართალია.,,False,True
საგადასახადო ტვირთი გაიზარდა. 2013 წელს იყო 24.8% და ახლა არის 25.5%,mostly true,ka,საბოლოო პასუხი: მართალია.,,False,True
„საქართველოში დინამიკა შეიცვალა და ბავშვთა სიღარიბის მაჩვენებელი შემცირდა“,mostly false,ka,საბოლოო პასუხი: ძირითადად მართალია.,,False,True
სოციალურად დაუცველთა და უფასო სასადილოების ბენეფიციართა რაოდენობა იზრდება,half true,ka,საბოლოო პასუხი: მართალია.,,False,True
"სამცხე-ჯავახეთში გადაიარაღდა და გაფართოვდა 52 საწარმო, ამოქმედდა 7 ახალი საწარმო",true,ka,საბოლოო პასუხი: მართალია.,,False,True
"გორის კასკადური შადრევანი, რომლის რეაბილიტაციისთვის 106 000 ლარი გამოიყო, უფუნქციოა",mostly true,ka,საბოლოო პასუხი: მართალია.,,False,True
„დღეს საქართველოში ასი ათასამდე ახალი უმუშევარი გვყავს. ასი ათასამდე ადამიანმა დაკარგა სამსახური“,mostly false,ka,საბოლოო პასუხი: მართალია.,,False,True
"„ბატონო გიორგი [თევდორაძე] ხელი გაქვთ მოწერილი, რომ ამ შენობის [პარლამენტის] მშენებლობა დაჯდებოდა 1,...",half true,ka,საბოლოო პასუხი: მართალია.,,False,True
